"哈哈哈哈 尬 ,"
"退化 了 ,"
"投币 ,"
"辣椒面 ， 孜然 粉 … ,"
"这广 ,"
"兄弟 家 的 白鼠 ,"
"1.8 焦耳 警告 ,"
"大妈 灵魂 表演 ,"
"静音 了 ,"
"你 要 抢 我 炒饭 ? ,"
"就算 是 李白 这样 的 人 ， 也 会 有 “ 我 以为 ” 的 时候 ,"
"爸 ,"
"为啥 看 完 他 做 不想 吃 了 ,"
"你 大爷 永远 是 你 大爷 ,"
"花 Q   haha ~ ,"
"我们 浦东新区 中秋节 不吃 烤鸭 但 平时 吃 。 。 ,"
"无意 点开 ， 厄运 走开 ！ ,"
"没 没 没 ,"
"哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 ,"
"351264 ,"
"卧槽 ， 还 能 这么 玩 ,"
"求 bgm ,"
"城会 玩 ！ ,"
"说真的 ， 活该 ， 他 迟早 要 出事 ， 早死 早 超生 ,"
"Codex   Silenda ,"
"发条橙 了解 一下 ,"
"我 是 大羊驼 拉里 ! ,"
"英文 里 婴儿 或者 小宝宝 是 用 it 表示 的 ,"
"为什么 弹幕 有 3D 效果 ,"
"没有 廖酒 的 同学 可以 用 李酒 ,"
"我 瞧不起 你 ,"
"这 很 诱惑 ,"
"bgm 达拉 崩 吧 ,"
"好像 脑花 ,"
"啊啊啊 ,"
"你 死 了 ,"
"这 一盘 得 好几百 了 吧 ,"
"棉花 糖 ,"
"妹子 : 既然 反抗 不了 ， 那 就 享受 吧 ,"
"少爷 好 ！ ,"
"大家 好   我 是 小 板栗 ,"
"在 法庭 里 说 : 一给 我 里 giao ,"
"东北 老表 6666666 ,"
"。 。 。 ，   ， 。   。 ，   。 。   ， ,"
"牙膏 除了 牙刷 不 干净 ， 其他 东西 都 能 刷 干净 ,"
"不是 金字塔 吗 ,"
"600 多 个人 弹幕 呢 ,"
"我 想 给 你 吃 鸭 脖 ,"
"only   my   railgun ！ ！ ！ ！ ！ ！ ,"
"古时候 梦锁信 什么 的 吧 ,"
"很 形象 了 ,"
"爪子 都 弹出来 了 ,"
"速 趴赛 亚人 ,"
"崩是 皮 哈哈哈 ,"
"666 ,"
"模拟 宿舍 道具 不足 吧 ,"
"我 洗个 杀手 ， 莫得 感情 ,"
"w ,"
"小 。 ？ 小马 林 ？ ？ ,"
"均匀 ,"
"我 完事 了 你们 呢 ,"
"半个 月工资 ？ ？ 块 顶 我 2 个 月工资 了 ,"
"想 笑 ,"
"初一 狗 真的 很 想要 啊   哭哭 ,"
"VV 就是 Vivekatt ， 一个 很 好 的 美妆 up ,"
"黑龙江 伊春 围观 ,"
"汽车 人 ， 变形 ,"
"苦苦 卡卡 课 ,"
"这 不算 真 偏科 ,"
"憋 笑 ,"
"悟空 真的 很 有 骨气 ,"
"给 我 滚 犊子 ,"
"鲁班 真是 宅 男 ， 闲 的 蛋 疼 玩 这个 ,"
"哈哈哈 ,"
"啊 哈哈哈 ,"
"来 一口 闷 ,"
"明显 是 想 换 手机 了 ,"
"遛 了 遛 了 ,"
"辣死 你 ,"
"强行 能 吃 ,"
"油炸 好吃 ,"
"666666666666 ,"
"遇见 结局 233 ,"
"远走高飞 ,"
"香港 是 中国 的 ！ ,"
"真实 ,"
"哇 QAQ ,"
"压 了 奶 ,"
"潮高 了 很多 ,"
"？ ？ ？ ？ ？ ,"
"魔鬼 ,"
"小孩 才 做 选择 ， 大人 是 全都 要 ,"
"无法 用 语言 形容 ,"
"一站 到底 ,"
"黄豆 酱 ,"
"这 也 太 她 妈 眉清目秀 了 吧 ,"
"深夜 放毒 ,"
"带下湖 ,"
"手 预判 了 闪现 位置 ,"
"我 正在 吃 。 。 。 ,"
"哈哈哈哈 ,"
"橘猫 都 懒 ,"
"臭豆腐 ,"
"jio 疼 ,"
"我 全部 都 要 。 ,"
"刀 就是 美元 daole ,"
"封面 nb ,"
"一直 拿 着 ,"
"快快 快 ,"
"6666666 ,"
"gay 蜜多到 组成 gay 帮 ,"
"优秀 ,"
"二人转 ？ ？ ？ ？ ？ ？ ,"
"文艺复兴 ,"
"？ ,"
"地球 又 爆炸 了 ,"
"无意 点开   厄运 走开 ,"
"哈哈哈 哈哈哈 哈哈哈 哈哈哈 ,"
"湖北 麻城 人 ， 百度 有 ～ ,"
"这是 什么 ， 腐 乳汁 ？ ,"
"全损 音质 ,"
"我 全都 要 ,"
"成 了 ,"
"干 的 漂亮 ,"
"孙少平 预定 ,"
"无意 点开 霉运 走开 ,"
"我 都 是 看 弹幕 笑 的 ， 你们 真坏 ,"
"我 试试 ,"
"文艺复兴 ,"
"文艺复兴 ,"
"所以 家里 有矿 都 是 假 的 ？ ,"
"嗯   真香 ,"
"我 1 岁 啦 _ ( : з 」 ∠ ) _ ,"
"夕阳红 ,"
"这个 我排 了 整整 七个 小时 没 进去 ， 差 了 四万 的 时候 被 掉线 了 ， 我 就 崩溃 了 ， 我 真的 哭 的 可 惨 了 … ,"
"。 。 。 。 。 ,"
"谢谢 www ,"
"想要 尬 聊 教学 视频 ,"
"老祖 综真 厉害 ,"
"BGM   move   your   body   Alan   walker   remix ,"
"真香 ,"
"果断 收藏 ， 关注 ， 投币 ， 缓存 ！ ,"
"前些天 刚 被 油 烫 了 整条 手臂 都 起泡 了 。 ,"
"米茹钰 ， 我超 护短 ,"
"此刻 正是 审判 之 时 ,"
"宝贝 七 躺 枪 ,"
"2.3 w 了 ,"
"咦 ， 我家 的 狗 也 是 这个 品种 ,"
"摄像 真稳 ,"
"我 不 懂 这 是 什么 意思 ,"
"无意 点开 ,"
"笑成 微积分 ,"
"2018 / 11 / 26 ,"
"诺基亚 ,"
"有 你 心爱 的 麻椒 了 ， 饭 是 什么 ， 不 需要 ,"
"666 ,"
"第一 是 ？ ,"
"难不成 往 脑门儿 上 捅 ？ ,"
"斯巴达 之怒 ,"
"认真 的 数 了 数 几个 零 ,"
"......... ,"
"干得 漂亮 ,"
"一股 维苏埃 的 气息 QWQ ,"
"秀 啊 兄弟 ！ ,"
"哈哈哈 哈哈 ， 不行 了 ， 笑 死 了 ,"
"这个 能 吃 ？ ？ ？ ？ ,"
"up 摸摸头 ,"
"只有 个别人 是 那样 那个 ， 但是 个别人 能 代表 整体 么 ？ 显然 是 不能 的 呀 ！ 这个 小 哥哥 真的 太 让 人 感动 了 ！ ,"
"他 把 我 踢 下 地 ,"
"没有 弹幕 ？ ？ ,"
"鲁班锁 就是 卯榫 结构 的 深刻 体现 ,"
"牙膏 什都 可以 刷 干净 除了 牙齿 ,"
"回旋 后 踢 头 + 5 分 ,"
"6666 ,"
"想 哭 ,"
"不 辛苦 孩子 们 ,"
"自由 飞翔 hhh ,"
"真想 吃 ！ ！ ！ ！ ！ ,"
"看得 我   学霸 的 霸 都 不会 写 了 ,"
"白百何 ？ ,"
"用 钉子 的 你 绝对 无法 到 毫无 痕迹 ,"
"你 将 浪费 十分钟 ， 什么 也 没有 找到 ,"
"微 草绿 ,"
"可爱 ,"
"明长城 ,"
"耶耶耶 ！ ！ ！ ！ 好 棒 哦 ^ O ^ ,"
"杰森 你 赶紧 拉 他 下去 ,"
"少爷 好 ,"
"逮虾 户 ,"
"igNB ,"
"逮虾 户 ,"
"翻倍 ， 哈哈哈 ,"
"吃 了 糖 ， 屁股 疼 ,"
"硬核 甄姬 ,"
"思聪 同款 ,"
"咩 ,"
"好 饿 ,"
"bgm   zunea ,"
"2333 ,"
"call   me   by   your   name ! ! ! ! ! ,"
"上过 快本 的 吧 ！ ,"
"title :   十个 lo 娘 九个 富 ， 还有 一个 海边 住 别墅 ,"
"你 也 开始 打广告 了 ,"
"这手 好看 ～ ,"
"这 皮肤 也 太 黑 了 ,"
"不会 化掉 么 ？ 中国 的 大部分 软 塑料 橡胶 产品 遇到 热水 都 会 一点一点 化掉 ,"
"拉 尾巴 不会 疼 吗 。 ,"
"王思聪 ,"
"中国 : 你 说 啥 ？ ,"
"日常 作 诗 ,"
"全是 黑人 ,"
"deep ~ dark ~ ,"
"~ ,"
"无情 铁 手 ,"
"哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 ,"
这 一段 倒 回 了 好 几次
"中国 校园 暴力 一旦 曝光 ， 在 网络 上 会 遭到 讨伐 ， 或者 受到 法律 的 制裁 ,"
"有 月球 上 看 长城 ,"
"你 ！ 你 这个 猫 咋 飞 呀 ！ ,"
"反着 剪 然后 说 人家 是 小 婊 砸 ？ ,"
"为什么 不是 上面 ,"
"文可签 投降书 ， 武可 打 外星人 ,"
"回国 申诉 吧 ,"
"蜜汁 像 张 全蛋 ,"
"洗牙 的 歌 ！ ,"
"元气 弹 ,"
"手机 和 手电筒 让 吃 了 ,"
"都 是 我 的 ！ ,"
"2 - 9 ,"
"肇庆 三院 ,"
"“ 从来如此 ， 便 对 吗 ？ ” ,"
"为什么 要 消音 呢 ， 因为 不想 教坏 小朋友 ,"
"无意 冒犯 什么 鬼 ？ ,"
"2333333333 ,"
"大力 出 奇迹 ,"
"自从 有 了 女朋友 ， 我 不敢 玩 MOBA 类 游戏 ， 更 多 在 看 视频 ,"
"师父 ！ ,"
"重庆 的 秀山 有 人工 养殖 的 ,"
"塑料 比赛 ,"
"真香 ！ ,"
"531624 ,"
"baby ,"
"秒 投币 OK 吧 ,"
"荒诞 哥 ,"
"防弹玻璃 很贵 的 ,"
"6666 ,"
"摊主 不 热心 咋办 ？ ,"
"我要 在 你 的 大腿 上 写 正 ！ ,"
"为什么 要 杀掉 他们 ？ 为什么 要 分尸 ？ ,"
"爱宕会 把 乃子 放在 你 的 手上 ,"
"为什么 胸前 挂个 灵牌 ,"
"鹿晗 的 女人 接受 挑战 ,"
"这里 就是 中国 ,"
"没 弹幕 ,"
"霸王 之卵 ,"
"丧心病狂 ,"
"逻辑 鬼才 ,"
"尼玛 这个 翻译 的 小哥 声音 好好 听 啊 ,"
"卤水 ， 确认 豆腐 无疑 ， 应该 是 麻婆豆腐 ,"
"好 甜 啊 ， 姨母 笑 都 出来 了 ,"
"先投 逼 ,"
"6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666 ,"
"。 ,"
"小猪 ,"
"星际 公民 ！ ,"
"秀 啊 ,"
"？ ？ ？ ,"
"湖北 口音 超级 亲切 啊 ,"
"左下角 ‘ ‘ 汪 の 大白 ’ ’ 瞩目 ,"
"ig 牛 逼 ,"
"giao ,"
"哈哈哈哈 ， 马云太 可爱 了 ,"
"到 ！ ,"
"杜蕾斯 woc ,"
"无意 冒犯 ， 厄运 走开 ,"
"有 本事 把 牙 也 变白 ,"
"前方 扎心 高能 ,"
"up 加油 啊 ， 保护 好 自己 ,"
"23333333 ,"
"你 快 说 啊 ， 牙膏 挤 到 鼻子 上 一 晚上 怎么 了 呀 ？ 着急 死 我 了 ,"
"沈舒澜   醒醒 ！ ,"
"华师大 教授 魔性 解说 了解 一下 ,"
"@ 无聊 的 开箱 ,"
"马化腾   是 你 吗 ,"
"沾 沾 喜气 ,"
"一脸 嫌弃 ,"
"dfg ,"
"调过去 在 看一遍 ,"
"老不死 的 ,"
"神特 么 净化 网络 ,"
"慧星 拖 着 长长的 尾巴 ， 彩虹 来 架桥 ,"
"飞机 大战 ， java 培训班 必做 项目 ,"
"天 哪 ,"
"麦当劳 是 最 便宜 的 ， 我 哭 了 ,"
"？ ？ ？ ？ ？ ？ ？ ？ ？ ,"
"那个 软件 我们 老师 在 我 五年级 的 时候 教过 我们 ,"
"先给 姥爷 吃 ,"
"键盘 侠 ,"
"这个 循环 了 n 久 ,"
"伙计 最近 环保 查 的 严 啊 。 ,"
"看 她 强壮 的 腮帮子 ,"
"… … ,"
"兴宁区 ？ ？ ？ ？ ？ ,"
"好肥 啊 ,"
"在 现场 ！ ,"
"我 的 儿 砸 ， 你 还 活着 ！ ,"
"底特律 ： 战场 ,"
"我 是 想 太 多 ,"
"这 防弹玻璃 真厚 ,"
"求图 ,"
"神特 么 黑 爪 ,"
"？ ？ ？ ？ ？ ？ ？ ？ ,"
"我 爸妈 会 把 我 砍死 ,"
"索 什么 ？ ,"
"无意 点开 ， 厄运 走开 ,"
"最美 的 素质 三联 连 ,"
"底层 ,"
"尬 不尬 ,"
"dio ： 不 带我去 等 着 回来 变成 面包 吧 （ 滑稽 ） ,"
"老爷子 走 好 ,"
"香港 就是 中国 的 ,"
"啊啊啊 好 甜 啊 ,"
"开来 我 东北 大 疙瘩 管 他 男女 都 需要 改造 一下 ,"
"厉害 了 ,"
"组啥 加 ,"
"只要 有 材料 就是 家常 ,"
"撞死 就 神作 了 ， 哈哈 ,"
"你好 骚 啊 ,"
"周杰伦 ,"
"别扣 啦 ,"
"UP 加油 ,"
"666 ,"
"屏幕 略脏 prpr ,"
"wota 艺打 多 了 也 能 ,"
"是 我们 班 没错 了 ,"
"顶端 是 什么 ？ ？ ？ ,"
"学园 都市 自动 清扫 机器人 ,"
"恕我直言 灭火器 根本 一点 都 不好 用 。 ,"
"太 做作 了   这步 有 必要 放上来 吗 ? ,"
"牙膏 用来 洗头 能 把 你 的 头 洗 的 光亮   没有 发丝 ,"
} {
"石头 都 要 买 ？ ,"
"生日快乐 ,"
"你 真棒 ,"
"终于 能发 弹幕 啦 ,"
"就是 这样 的 ! ! ! ! ! ! ,"
"第 7 个 是 摄像 的 没 毛病 ,"
"我们 也 是 ,"
"在 现场 ,"
"这么 高 的 男生 為 什么 要 穿 裙子 呢 ？ ,"
"嚯 ！ 滚 着 小汽车 过去 擦掉 笔迹 ， 我 怎么 想不到 ,"
"人才 ,"
"他 弟弟 好像 余小 C ,"
"我 做 过 ,"
"scratch 好评 。 ,"
"大表哥 没有 变身器   你们 别 欺负 他 ,"
"died 虾户 ,"
"宽油 劝退 ,"
"我 也 是   这个 习惯 已经 八年 了 ! ,"
"他 应该 是 在 不同 的 贴 吧 发 了 很多 这样 的 帖 ， 只是 比分 不同 ， 这样 总有 一个 会蒙 对 的 ,"
"宋仲基 ,"
"哈哈哈 ,"
"中国 boy ,"
"开明 的 学校 我 喜欢 ,"
"哇 今日 一线 。 。 好怀念 ,"
"没血条 ～ ,"
"室内 系 治愈 ,"
"生日快乐 ,"
"吃火锅 火锅 油溅 到 大衣 上 都 能 用 牙膏 洗 的 干干净净 ， 反正 除了 牙 都 能 洗 干净 ,"
"少爷 没 吃饱 ,"
"加 1 ,"
"iu 啊 ,"
"骚 不过 骚 不过 ,"
"我要 这 铁棒 有 何用 ,"
"吗   马萨卡 ,"
"真 好 ,"
"两万 了 ,"
"欢迎 回来 ,"
"你家 黄豆 那么 大 ？ ,"
"好 可爱 啊 ,"
"SCP 基金会 已 介入 貂蝉 ,"
"舌头 打字 以示 清白 ,"
"你 不会 中毒 吗 ？ ,"
"哔哩 哔哩 - ( ゜ - ゜ ) つ ロ 乾杯 ~ ,"
"笑 出声 ,"
"大 的 ？ ,"
"画 的 吗 ？ 厉害 ,"
"没 弹幕 ? ? ,"
"同 吃饭 。 。 。 ,"
"要 吐 了 卧槽 ,"
"哈哈哈 哈哈 ,"
"真香 定律 ,"
"羡慕 口语 ,"
"宽油 警告 ,"
"搜索 ‘ 资助 ren   APP ’ ， 拿走 不谢 ,"
"好 可爱 qwq ,"
"， ,"
"我 也 会 好好 宠 你 的 彭曈 曈 ！ ,"
"公婆 比 就 比 谁 怕 谁 ,"
"太 好看 了 吧 ,"
"踏碎 凌霄   放肆 桀骜 ,"
"有趣 ,"
"大佬 ,"
"哭 了 ,"
"6 ,"
"6666 ,"
"哈哈哈 哈哈   泡菜 吃 咸 了 吧 ,"
"23333333 ,"
"小米 6 好评 ,"
"左 ,"
"啾 咪 ,"
"我 也 可以 的 继续 啊   来 啊 ,"
"我 也 行 ,"
"准备 手术 的 牛 逼 ,"
"爱沙尼亚 躺 枪 ,"
"？ ？ ？ ？ ？ ,"
"双层 巴士 这么 矮 ？ 搞笑 呢 ？ ,"
"好吃 吧 哈哈哈哈 哈哈哈 ,"
"沾 沾 喜气 ,"
"然而 他 有钱 ,"
"战术 浇头 ,"
"真香 ,"
"林俊杰 ,"
"当时 的 原住民 是 菊花 ~ ,"
"想 吃 ,"
"单身 久 了 ， 看个 猫 都 眉清目秀 ,"
"这 一集 叫 烤鸭 洗脸 ,"
"法术 穿透 也 没 办法 和 泉水 物理攻击 高 啊 ,"
"胡来 的 左手 ,"
"嘶 ， 恐怖 ,"
"冻 自闭 了 hhh ,"
"Levi ? 兵长 ? ,"
"哈哈哈哈 哈哈哈哈 哈哈哈 哈哈哈 ,"
"岳父 大人 ！ ,"
"？ ？ ？ ,"
"王心 凌和罗志祥   陪 我 到 以后   MV ,"
"洛必达 。 。 。 。 ,"
"哈哈哈哈 哈哈哈哈 ,"
"hhhhhh ,"
"放开 ， mad 放开 ! 冲 我 来 ,"
"你 已经 死 了 ,"
"毛子 语 。 。 。 。 ,"
"关键 岛国 黑帮 合法 ， 很难 改变 ,"
"我 求求 你们 去 听听   天府 事变 吧   共青团 罩 的 组合 ,"
"哟 哟 哟 ,"
"华农 同款 拍 姜 ,"
]
"过于 真实 ,"
"感谢 西班牙 小 哥哥 的 仗义执言 ！ ,"
"T 有利 ,"
"山上 星火 暖 ， 山下 牢 里安 ,"
"哈哈哈哈 哈哈哈 ,"
"哈哈哈哈 哈哈哈 ,"
"真实 ,"
"哈哈哈 哈哈 啊 ,"
"up 主 ， 你 是不是 劫 了 我 的 歌单 QwQ ,"
"我 是 火车 王 ,"
"你 没 小弟 ！ ,"
"25 刀 很 便宜 了 吧 ， 一般 公园 那种 船 都 100 左右 一 小时 ,"
"你们 觉得 吃 不了 应该 怎么办 ？ ,"
"EXO 勇敢 飞 ， 爱丽永 相随 ,"
"老哥 ， 可以 啊 ！ ,"
"哈哈 ， 活着 跟 死 了 没 区别 ,"
"666 ,"
"我 也 在 阿 阿 阿 啊 啊 ,"
"卧槽 ， 魔性 ,"
"厉害 了 ,"
"我们 这 叫 烧鸭 ,"
"曈曈 我爱你 ,"
"你 怎么 穿 人品 如 的 衣服 啊 ,"
"这 是 换 了 个头 吧 ,"
"金城武 勇敢 飞 ， 瑜津永 相随 ,"
"俄语 ,"
"王公子 同款 超大 der ,"
"哈哈哈哈 ， 小时候 我 爸爸 就 对 我 这么 好 ！ 现在 对 我 也 很 好 ！ ！ ,"
"嘤 嘤 嘤 ,"
"绿血 ！ 好评 ！ ,"
"嗯 ？ ,"
"前方 有 骚气 ,"
"瘦版 郭 麒麟 ？ ,"
"炒过 很 香 的   ,"
"芜湖 人 + 1 ,"
"23333333333333333 ,"
"吴亦凡   你 怎么 在 这 ,"
"单身 狗 哭 了 ， 满屏 的 粮 ,"
"盲猜 郭德纲 ,"
"我们 上学 那天 就 被 禁 了 ,"
"你 倒 是 展示 一下 啊 ,"
"本期 吃 盒饭 ,"
"他们 山上 啥 都 有 ， 好 厉害 ,"
"小时候 对 警察 叔叔 群体 莫名 的 崇拜 ,"
"易 烊 千玺 的 女人 接受 挑战 ,"
"哈哈哈哈 哈哈哈哈 ,"
"不好惹 鸭 ,"
"盐水鸭 好吃 的 ！ ,"
"哈哈哈哈 哈哈哈 哈哈哈 ,"
"IG 牛 逼 ！ ！ ！ ,"
"难道 不 应该 用手 吃 么 ？ ？ 记得 有 的 国家 必须 ,"
"。 ,"
"征夷 大将军 ,"
"逮虾 户 ,"
"小马 林 ,"
"到底 ,"
"求 表情 包 ,"
"。 。 。 。 ,"
"66666 ,"
"弹幕 呢 ,"
"咋 肥事 ， 弹幕 有毒 ,"
"哈哈哈哈   奇行 种 ,"
"老爷子 走 好 ,"
"黑色 的 ,"
"老头 ： 赶紧 销毁 证据 ,"
"2333 ,"
"… … … ,"
"哈哈哈 ,"
"拿回去 再 拿 出来 ， 走 这个 形式 有 意义 吗 ？ ？ ,"
"35 了 ， 还 年轻 ,"
"白 幽灵 车 ！ ！ h ,"
"看着 好爽 ,"
"放开 我 的 显卡 ， 这个 恶魔 ,"
"宣布 ， 男主 立马 可 升天 ,"
"鸭头 在 成都 ,"
"啊 啊 ,"
"普京 的 是 魔鬼 吗 ,"
"没有 鸡蛋 的 同学 可以 用 核弹 代替 ,"
"全程 看着 他们 俩 姨母 笑 啊 嘿嘿 嘿嘿 哈哈哈 ,"
"先投 在 看 ， 顺便 点赞 。 ,"
"233333 ,"
"点 最贵 的 就 完事 了 ,"
"美国 队长 ,"
"太能 吃 了 吧 ,"
"你 死 了 ,"
"怎么 了 ,"
"sdy 我们 一定 要 做 一辈子 的 朋友 哦 ！ ,"
"求 BGM ！ ,"
"第一眼 彪马 ， 第二眼 耳机 ,"
"我 是 狗 ,"
"来 来 阿里 阿里 ,"
"总 觉得 朋友 是 可以 努力 留下 的   但是 女 / 男朋友 又 不好 强留 ,"
"锅里 ,"
"心里 创伤 ， 不好 愈合 ， 时间 慢慢 会 冲淡 一切 。 ,"
"6666 ,"
"家常 ？ 这 一盘 得 30 块 ,"
"哎 不吃 葱花 可惜 了 ,"
"哈哈 是 我 没错 了 ,"
"白宇 夫人 接受 挑战 ,"
"谢谢 你 ,"
"加油 ,"
"恶魔 王子 ,"
"热狗 射手 ,"
"太惨 啦 ， 注意 烫伤 啊 ,"
"傅恒 ,"
"看 ， 看看 就 ,"
"赞 ,"
"种族歧视 ,"
"毫无 食欲 … … ,"
"抢 炸鸡腿 ,"
"248 认证 ,"
"突然 想起 二筒 ,"
"40 多 人民币 的 蛋包饭 ,"
"去 早市 菠菜 香菜 啥 的 都 一块钱 一打 把 。 。 。 ,"
"我 同意 ,"
"我 才 两岁 … … ,"
"黑 米粥 花 萝卜 hhh ,"
"中分 真狠 ,"
"就是 了 ,"
"66666 ,"
"我 出生 了 ,"
"泪目 ,"
"用水 像 淘米 一样 淘金 所以 称为 淘金 ,"
"？ ？ ？ 黑得 不用 补 水分 了 啊 ,"
"还 不如 自己 直接 做 诸葛 连弩 ,"
"我 觉得 我 还 能 抢救 一下 ,"
"好快 ,"
"粟子 吧 ,"
"虹 猫 蓝兔 三千 问是 什么 东西 ？ ,"
"没封边 ,"
"那 如果 和 朋友 抱怨 陌生人 呢 ,"
"流弊 ,"
"弹幕 在 人 后面 ？ ,"
"喜欢 ,"
"23333333333333333 ,"
"你 越是 在 无所谓 的 人 面前 ， 你 就 越是 自然 ,"
"gucci 最新款 ,"
"无意 点开 （ 小蓝君 ） 还是 发 一下 比较 好 ,"
"呀 呵   他们 舔 起来 了 ,"
"无意 点开 ， 厄运 走开 ,"
"吃 屁 ,"
"我 的 本命年 似乎 就要 这么 平淡 的 过 完 了 沾 沾 喜气 。 。 。 ,"
"我 出生 3 天 了 ,"
"中国 制造 ,"
"恐怖 ,"
"这 冰水 来 一口 ,"
"哈哈哈哈 哈哈哈 ,"
"无意 点开   霉运 走开 ,"
"2333333333333333333 ,"
"FBI   WANG ,"
"三十 克 这么 多 吗 ,"
"香 ♂ 蕉 ～ ,"
"在 弹幕 里 找 一个 ， 比如 我 ,"
"论文 ？ ,"
"老爷子 走 好 ∽ ,"
"沾 沾 喜气 ,"
"砸 瓦鲁多 ,"
"莫 挨 老子 ,"
"额 。 。 。 我们 这 几乎 没有 女生 去 看 男生 打球 的 ， 除了 某些 弱智 去 看 帅哥 ,"
"我 02 哈哈哈 ,"
"233 可爱 ,"
"确认 过 食物 绝对 是 亲爹 给 的 ,"
"我 瞧不起 你 ！ ！ ！ ,"
"好多 重复 的 。 差评 ,"
"JK 赛高 ,"
"果然 ！ 不管 哪个 地方 麦当劳 、 肯德基 都 是 邻居 ！ 233333 ,"
"苏苏 你 也 一定 要 快乐 ,"
"卧槽 ,"
"666 ,"
"嗨 呀 ,"
"666666 ,"
"大流士 好评 ,"
"小伙 你 知道 吗 ～ 小区 都 知道 ～ 那天 ～ 唢呐 很响 … 哀乐 很棒 … 亲属 全去 你家 打麻将 ～ ,"
能 不能 拿个 不锈钢 长柄勺子 把 鸡蛋 打进去 ....
"我 爷爷 的 手机 铃 。 。 ,"
"沾 沾 喜气 ,"
"太甜 了 呜呜 呜 这么 甜 的 恋爱 多久 轮到 我 ,"
"砸 ,"
"。 ,"
"敌方 猴子 戏耍 我方 老虎 ,"
"吴亦凡 啊 ,"
"钠 镁 铝 硅 磷 ， 硫氯 氩 钾 钙 ,"
"等等 ， 刚刚 是 谁 在 拍 ？ ,"
"我 就 知道 ,"
"学霞 ,"
"事实 ， 而且 是 一些 ， 戳 到 某些 人 痛处 了 ？ ,"
"文艺复兴 ， 文艺复兴 ， 文艺复兴 ， 文艺复兴 ， 文艺复兴 ， 文艺复兴 ， 文艺复兴 ， 文艺复兴 ,"
"讲道理 ， 中国 人超 多 没 底线 ,"
"广西 的 ,"
"特 喜欢 的 一首歌 ,"
"掉 了   舒服 ,"
"这 双眼皮 割 的 ,"
"太 可爱 了 8 ！ ！ ,"
"我 理解 你 ,"
"我们 都 没有 固定 的 作业 ， 作业 一天 一个样 ,"
"全聚德 特赞 ,"
"最后 生还者 ,"
"法官 通情达理   赞 ,"
"我家 的 你 敢 这么 玩 ， 指甲 就 抓 起来 了 ,"
"别刷瑞吉尔 了 ， 这 是 咕 哒 子 ,"
"还有 没有 。 。 。 哈哈哈 。 。 。 。 。 。 ,"
"暂停 成功 ,"
"卧槽 ,"
"这 不是 我 的 吗 ,"
"梅菜 扣肉 配 这个 饼 特别 好吃 饿 了 了 ,"
"说 自己 一个打 几个 的 ， 要是 真的 打 起来 你 可能 会 被 摁 住动 不了 ， 然后 只能 挨打 ,"
"1 ,"
"辛 美丽 ？ ,"
"光影 有 问题 ， 所以 没有 原图 和谐 ,"
"吓 我 一 跳 ,"
"鲁迅 说 的 ,"
"满脸 牙膏 ,"
"下次 可以 蘸 点 醋 ,"
"帽子 绿 ,"
"笑 了 ， 我 的 天 ,"
"咋 这么 快 捏 ？ ,"
"老子 正在 喝水 ， 差点 喷出来 。 ,"
"隔壁 小孩 多 馋 哭 了 ,"
"wok 找到 了 同类 ,"
"鸡笼 ,"
"好久不见 阿尤 居然 换 发型 了 ,"
"真实 ,"
"想 吃 ,"
"舒服 ！ ！ ！ ,"
"up 主 的 手 挡住 了 弹幕 你们 看到 没 ,"
"开始 害怕 了 ,"
"阿尤 也 是 兄弟 嘛 哈哈哈 ,"
"广西 人 感到 丢脸 ,"
"武帝 城头 李淳 罡 大战 王仙芝 ,"
"啊 啊 ,"
"逮虾 户 ,"
"热狗 色 ,"
"笑 尿 了 ,"
"1 ,"
"一心 四用 233 ,"
"怎么 感觉 孙悟空 像 充气 娃娃 ,"
"真香 ,"
"666 ,"
"11 ,"
"沾 沾 喜气 ,"
"埃及 牛 逼 ,"
"吱 ,"
"卧槽 ,"
"骚年 好 腰 ,"
"苏 瑞波 ？ ,"
"我 ， 莫得 感情 ,"
"哈哈哈哈 哈哈哈 ,"
"广西 一血 ,"
"23333333 ,"
"王思聪 ： 你 屎 了 ,"
"哈哈哈哈 哈哈哈哈 走路 姿势 太 tm 好笑 了 ,"
"666666 ,"
"死因 般配 ,"
"文艺复兴 ,"
"真实 ,"
"无意 点开 ， 霉运 走开 ,"
"心事重重 我 无法 判断 。 ,"
"友尽 现场   23333 ,"
"沾 沾 喜气 ~ ,"
"以为 是 个 王者 ,"
"懋 mao ,"
"口 区 ,"
"这 段 完美 ,"
"表面积 好求 ,"
"好 吵 ,"
"哈哈哈 哈哈哈 ,"
"真实 ,"
"为 你 发个 弹幕 ,"
"放学 才 布置 那个 ， 听 我 说 ， 可以 猜 常规 作业 ,"
"这 TM 不是 武炼 巅峰 的 玉如梦 吗 ,"
"巧克力 挺 好看 ,"
"哈哈哈哈 哈哈哈 哈哈哈 区别对待 ,"
"求 字幕 君 ,"
"这样 下去 是 不行 的 ,"
"沾 沾 喜气 ,"
"过于 真实 ,"
"美国 的 东西 前面 都 要 加个 “ 很 ” ,"
"超 好听 ,"
